REC_BH	STATNUM	ORI	BINCIDNO	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	HC_FLAG
BH	4	CA0370000	 	19910430	 	SAN DIEGO	CA	9A	9	4	2	N	 	3780	055S	 	 	506741	37	777	518253	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	I	I	I	I	 	 	 	 	SAN DIEGO	073	 	 	 	 	1
BH	4	CA0370100	 	19910430	 	CARLSBAD	CA	2	9	4	1	Y	 	3780	055S	 	 	113972	37	777	112297	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	CARLSBAD	073	 	 	 	 	0
BH	4	CA0370200	 	19910430	 	CHULA VISTA	CA	1C	9	4	1	N	 	3780	055S	 	 	265215	37	777	259894	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	I	I	I	 	 	 	 	CHULA VISTA	073	 	 	 	 	1
BH	4	CA0370300	 	19910430	 	CORONADO	CA	4	9	4	1	N	 	3780	055S	 	 	25138	37	777	23385	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	CORONADO	073	 	 	 	 	0
BH	4	CA0370400	 	19910430	 	ENCINITAS	CA	6	9	4	1	N	 	3780	055S	 	 	4346	37	777	4305	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	DEL MAR	073	 	 	 	 	0
BH	4	CA0370500	 	19910430	 	EL CAJON	CA	2	9	4	1	N	 	3780	055S	 	 	103942	37	777	102838	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	I	Z	Z	Z	 	 	 	 	EL CAJON	073	 	 	 	 	1
BH	4	CA0370600	 	19910430	 	ESCONDIDO	CA	2	9	4	1	N	 	3780	055S	 	 	151732	37	777	149839	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	I	I	I	I	 	 	 	 	ESCONDIDO	073	 	 	 	 	1
BH	4	CA0370700	 	19910430	 	IMPERIAL BEACH	CA	4	9	4	1	N	 	3780	055S	 	 	27341	37	777	27234	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	I	Z	Z	 	 	 	 	IMPERIAL BEACH	073	 	 	 	 	1
BH	4	CA0370800	 	19910430	 	LA MESA	CA	3	9	4	1	N	 	3780	055S	 	 	59676	37	777	59005	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	LA MESA	073	 	 	 	 	0
BH	4	CA0370900	 	19910430	 	NATIONAL CITY	CA	3	9	4	1	N	 	3780	055S	 	 	60768	37	777	60130	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	I	Z	Z	 	 	 	 	NATIONAL CITY	073	 	 	 	 	1
BH	4	CA0371000	 	19910430	 	OCEANSIDE	CA	2	9	4	1	N	 	3780	055S	 	 	176319	37	777	174102	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	I	I	 	 	 	 	OCEANSIDE	073	 	 	 	 	1
BH	4	CA0371100	 	19910430	 	SAN DIEGO	CA	1A	9	4	1	Y	 	3780	055S	 	 	1400467	37	777	1368690	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	I	I	I	I	 	 	 	 	SAN DIEGO	073	 	 	 	 	1
BH	4	CA0371200	 	19910430	 	SAN MARCOS	CA	3	9	4	1	N	 	3780	055S	 	 	95314	37	777	90799	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	SAN MARCOS	073	 	 	 	 	0
BH	4	CA0371300	 	19910430	 	VISTA	CA	3	9	4	1	N	 	3780	055S	 	 	99097	37	777	97651	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	I	Z	 	 	 	 	VISTA	073	 	 	 	 	1
BH	4	CA0371400	 	19910430	 	SAN DIEGO	CA	7	9	4	3	N	 	3780	055S	 	 	0	37	777	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	I	I	 	 	 	 	SAN DIEGO ST UNIVERSITY	073	 	 	 	 	1
BH	4	CA0371500	 	19931021	 	SAN DIEGO	CA	7	9	4	5	N	 	3780	055S	 	 	0	37	777	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	I	 	 	 	 	PORT OF SAN DIEGO HARBOR	073	 	 	 	 	1
BH	4	CA0371700	 	19910430	 	LOS ANGELES	CA	9D	9	4	0	N	CA0370000	3780	055S	 	20010101	0	37	777	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	 	 	 	 	 	 	 	 	BNSF RWY: SAN DIEGO CNTY	073	 	 	 	 	0
BH	4	CA0371800	 	19910430	 	CA	CA	9D	9	4	0	N	CA0370000	3780	055S	 	20010101	0	37	777	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	 	 	 	 	 	 	 	 	SPT: SAN DIEGO COUNTY	073	 	 	 	 	0
BH	4	CA0372200	 	19910430	 	BORREGO SPRINGS	CA	9D	9	4	6	N	 	3780	055S	 	 	0	37	777	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	DPR: COLORADO	073	 	 	 	 	0
BH	4	CA0372300	 	19910430	 	SAN DIEGO	CA	9D	9	4	0	N	CA0372500	3780	055S	 	20010101	0	37	777	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	 	 	 	 	 	 	 	 	DPR: SAN DIEGO COUNTY	073	 	 	 	 	0
BH	4	CA0372400	 	19910430	 	BORREGO SPRINGS	CA	9D	9	4	6	N	 	3780	055S	 	 	0	37	777	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	DPR: OCOTILLO WELLS	073	 	 	 	 	0
BH	4	CA0372500	 	19910430	 	CARLSBAD	CA	9D	9	4	6	N	 	3780	055S	 	 	0	37	777	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	DPR: SAN DIEGO COAST	073	 	 	 	 	0
BH	4	CA0372700	 	19910430	 	DESCANSO	CA	9D	9	4	0	N	CA0372200	3780	055S	 	20010101	0	37	777	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	 	 	 	 	 	 	 	 	DPR: MONTANE DISTRICT	073	 	 	 	 	0
BH	4	CA0373200	 	19940114	 	SAN MARCOS	CA	7	9	4	3	N	 	3780	055S	 	 	0	37	777	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	CA ST UN: SAN MARCOS	073	 	 	 	 	0
BH	4	CA0379700	 	19910430	 	LA JOLLA	CA	7	9	4	3	N	 	3780	055S	 	 	0	37	777	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	UN OF CA: SAN DIEGO	073	 	 	 	 	0
BH	4	CA0379800	 	19910430	 	SAN DIEGO	CA	9D	9	4	0	N	CA0379900	3780	055S	 	20000701	0	37	777	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	 	 	 	 	 	 	 	 	SAN DIEGO STATE POLICE	073	 	 	 	 	0
BH	4	CA0379900	 	19910430	 	SAN DIEGO	CA	9D	9	4	4	N	 	3780	055S	 	 	0	37	777	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	HP: SAN DIEGO COUNTY	073	 	 	 	 	0
BH	4	CA037A100	 	19970820	 	LEMON GROVE	CA	4	9	4	1	N	 	3780	055S	 	 	26798	37	777	26332	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	LEMON GROVE	073	 	 	 	 	0
BH	4	CA037A200	 	19970821	 	SANTEE	CA	3	9	4	1	N	 	3780	055S	 	 	57934	37	777	56737	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	I	Z	 	 	 	 	SANTEE	073	 	 	 	 	1
BH	4	CA037A300	 	19970821	 	POWAY	CA	3	9	4	1	N	 	3780	055S	 	 	50327	37	777	49786	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	POWAY	073	 	 	 	 	0
BH	4	CA037A400	 	19970820	 	ENCINITAS	CA	3	9	4	1	N	 	3780	055S	 	 	62909	37	777	62071	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	ENCINITAS	073	 	 	 	 	0
BH	4	CA037A500	 	19970821	 	ENCINITAS	CA	5	9	4	1	N	 	3780	055S	 	 	13448	37	777	13321	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	SOLANA BEACH	073	 	 	 	 	0
BH	4	CA0380000	 	19910430	 	SAN FRANCISCO	CA	9D	9	4	2	N	 	3790	050N	 	 	0	38	784	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	 	 	 	 	 	 	 	 	SAN FRANCISCO	075	 	 	 	 	0
BH	4	CA0380100	 	19910430	 	SAN FRANCISCO	CA	1B	9	4	1	Y	 	3790	050N	 	 	863782	38	784	850294	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	I	I	I	I	 	 	 	 	SAN FRANCISCO	075	 	 	 	 	1
BH	4	CA0380200	 	19910430	 	SAN FRANCISCO	CA	7	9	4	0	N	CA0380100	3790	050N	 	20010101	0	38	784	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	 	 	 	 	 	 	 	 	HARBOR POLICE	075	 	 	 	 	0
BH	4	CA0380300	 	19910430	 	SAN FRANCISCO	CA	7	9	4	3	N	 	3790	050N	 	 	0	38	784	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	SAN FRANCISCO ST UNIV	075	 	 	 	 	0
BH	4	CA0380500	 	19910430	 	OAKLAND	CA	7	9	4	5	N	 	3790	050N	 	 	0	38	784	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	I	Z	Z	 	 	 	 	SF BART: SAN FRANCISCO C	075	 	 	 	 	1
BH	4	CA0380700	 	19910430	 	RICHMOND	CA	9D	9	4	0	N	CA0381900	3790	050N	 	20000701	0	38	784	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	 	 	 	 	 	 	 	 	BNSF RWY:SAN FRANCISCO C	075	 	 	 	 	0
BH	4	CA0380800	 	20001012	 	CA	CA	9D	9	4	0	N	CA0381900	3790	050N	 	20000101	0	38	784	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	 	 	 	 	 	 	 	 	SPT SAN FRANCISCO	075	 	 	 	 	0
BH	4	CA0381000	 	19910430	 	SAN FRANCISCO	CA	9D	9	4	0	N	CA0412600	3790	050N	 	20010101	0	38	784	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	 	 	 	 	 	 	 	 	DPR: SAN FRANCISCO COUNT	075	 	 	 	 	0
BH	4	CA0381600	 	19931021	 	SAN FRANCISCO	CA	7	9	4	3	N	 	3790	050N	 	 	0	38	784	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	UN OF CA:HASTINGS C OF L	075	 	 	 	 	0
BH	4	CA0381900	 	19971219	 	OAKLAND	CA	9D	9	4	5	N	 	3790	050N	 	 	0	38	784	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	UPRR: SAN FRANCISCO CTY	075	 	 	 	 	0
BH	4	CA0389700	 	19910430	 	SAN FRANCISCO	CA	7	9	4	3	N	 	3790	050N	 	 	0	38	784	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	UN OF CA: SAN FRANCISCO	075	 	 	 	 	0
BH	4	CA0389800	 	19910430	 	SAN FRANCISCO	CA	9D	9	4	0	N	CA0389900	3790	050N	 	20000701	0	38	784	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	 	 	 	 	 	 	 	 	SAN FRANCISCO STATE POLI	075	 	 	 	 	0
BH	4	CA0389900	 	19910430	 	SAN FRANCISCO	CA	9D	9	4	4	N	 	3790	050N	 	 	0	38	784	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	HP: SAN FRANCISCO COUNTY	075	 	 	 	 	0
BH	4	CA0390000	 	19910430	 	FRENCH CAMP	CA	9A	9	4	2	N	 	3720	045E	 	 	168830	39	864	169226	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	I	I	 	 	 	 	SAN JOAQUIN	077	 	 	 	 	1
BH	4	CA0390100	 	19910430	 	ESCALON	CA	6	9	4	1	N	 	3720	045E	 	 	7449	39	864	7281	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	ESCALON	077	 	 	 	 	0
BH	4	CA0390200	 	19910430	 	LODI	CA	3	9	4	1	Y	 	3720	045E	 	 	64369	39	864	63601	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	I	Z	I	 	 	 	 	LODI	077	 	 	 	 	1
BH	4	CA0390300	 	19910430	 	MANTECA	CA	3	9	4	1	N	 	3720	045E	 	 	75019	39	864	73055	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	I	Z	I	Z	 	 	 	 	MANTECA	077	 	 	 	 	1
BH	4	CA0390400	 	19910430	 	RIPON	CA	5	9	4	1	N	 	3720	045E	 	 	15126	39	864	14859	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	RIPON	077	 	 	 	 	0
BH	4	CA0390500	 	19910430	 	STOCKTON	CA	1C	9	4	1	Y	 	3720	045E	 	 	304890	39	864	299519	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	I	Z	I	I	 	 	 	 	STOCKTON	077	 	 	 	 	1
BH	4	CA0390600	 	19910430	 	TRACY	CA	3	9	4	1	N	 	3720	045E	 	 	86477	39	864	85078	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	I	I	Z	 	 	 	 	TRACY	077	 	 	 	 	1
BH	4	CA0390900	 	19910430	 	STOCKTON	CA	9D	9	4	0	N	CA0392100	3720	045E	 	20000701	0	39	864	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	 	 	 	 	 	 	 	 	BNSF RWY: SAN JOAQUIN CO	077	 	 	 	 	0
BH	4	CA0391000	 	20001012	 	CA	CA	9D	9	4	0	N	CA0392100	3720	045E	 	20000101	0	39	864	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	 	 	 	 	 	 	 	 	SPT SAN JOAQUIN	077	 	 	 	 	0
BH	4	CA0391200	 	20001012	 	LOS ANGELES	CA	9D	9	4	0	N	CA0392100	3720	045E	 	20000101	0	39	864	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	 	 	 	 	 	 	 	 	UPR SAN JOAQUIN COUNTY	077	 	 	 	 	0
BH	4	CA0391400	 	19910430	 	STOCKTON	CA	9D	9	4	0	N	CA0390000	3720	045E	 	20010101	0	39	864	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	 	 	 	 	 	 	 	 	STOCKTON DEVELOPMENTAL C	077	 	 	 	 	0
BH	4	CA0391500	 	19920210	 	STOCKTON	CA	7	9	4	5	N	 	3720	045E	 	 	0	39	864	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	STOCKTON UNIFIED SCH DIS	077	 	 	 	 	0
BH	4	CA0392100	 	19971219	 	OAKLAND	CA	9D	9	4	5	N	 	3720	045E	 	 	0	39	864	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	UPRR: SAN JOAQUIN COUNTY	077	 	 	 	 	0
BH	4	CA0392300	 	19991231	 	STOCKTON	CA	7	9	4	0	N	CA0390500	3720	045E	 	20030101	0	39	864	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	 	 	 	 	 	 	 	 	CA ST UN: STOCKTON	077	 	 	 	 	0
BH	4	CA0399800	 	19910430	 	STOCKTON	CA	9D	9	4	0	N	CA0399900	3720	045E	 	20000701	0	39	864	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	 	 	 	 	 	 	 	 	SAN JOAQUIN STATE POLICE	077	 	 	 	 	0
BH	4	CA0399900	 	19910430	 	STOCKTON	CA	9D	9	4	4	N	 	3720	045E	 	 	0	39	864	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	HP: SAN JOAQUIN COUNTY	077	 	 	 	 	0
BH	4	CA0400000	 	19910430	 	SAN LUIS OBISPO	CA	9A	9	4	2	N	 	3410	040C	 	 	122821	40	788	122819	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	I	Z	I	Z	 	 	 	 	SAN LUIS OBISPO	079	 	 	 	 	1
BH	4	CA0400100	 	19910430	 	ARROYO GRANDE	CA	5	9	4	1	Y	 	3410	040C	 	 	18071	40	788	17829	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	ARROYO GRANDE	079	 	 	 	 	0
BH	4	CA0400200	 	19910430	 	GROVER BEACH	CA	5	9	4	1	N	 	3410	040C	 	 	13589	40	788	13497	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	GROVER BEACH	079	 	 	 	 	0
BH	4	CA0400300	 	19910430	 	MORRO BAY	CA	5	9	4	1	N	 	3410	040C	 	 	10620	40	788	10516	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	MORRO BAY	079	 	 	 	 	0
BH	4	CA0400400	 	19910430	 	PASO ROBLES	CA	4	9	4	1	Y	 	3410	040C	 	 	31659	40	788	31117	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	PASO ROBLES	079	 	 	 	 	0
BH	4	CA0400500	 	19910430	 	PISMO BEACH	CA	6	9	4	1	N	 	3410	040C	 	 	7998	40	788	7910	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	PISMO BEACH	079	 	 	 	 	0
BH	4	CA0400600	 	19910430	 	SAN LUIS OBISPO	CA	4	9	4	1	Y	 	3410	040C	 	 	47116	40	788	46672	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	SAN LUIS OBISPO	079	 	 	 	 	0
BH	4	CA0400700	 	19910430	 	SAN LUIS OBISPO	CA	7	9	4	3	N	 	3410	040C	 	 	0	40	788	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	I	 	 	 	 	CA ST POLYT U:SAN LUIS O	079	 	 	 	 	1
BH	4	CA0400800	 	19910430	 	ATASCADERO	CA	4	9	4	1	N	 	3410	040C	 	 	29316	40	788	29268	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	ATASCADERO	079	 	 	 	 	0
BH	4	CA0400900	 	20001012	 	CA	CA	9D	9	4	0	N	CA0401800	3410	040C	 	20000101	0	40	788	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	 	 	 	 	 	 	 	 	SPT SAN LUIS OBISPO	079	 	 	 	 	0
BH	4	CA0401200	 	19910430	 	SAN SIMEON	CA	9D	9	4	0	N	CA0401300	3410	040C	 	20041201	0	40	788	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	 	 	 	 	 	 	 	 	DPR: SAN SIMEON	079	 	 	 	 	0
BH	4	CA0401300	 	19910430	 	SAN LUIS OBISPO	CA	9D	9	4	6	N	 	3410	040C	 	 	0	40	788	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	DPR: SAN LUIS OBISPO CST	079	 	 	 	 	0
BH	4	CA0401400	 	19910430	 	SAN LUIS OBISPO	CA	9D	9	4	6	N	 	3410	040C	 	 	0	40	788	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	DPR: OCEANO DUNES	079	 	 	 	 	0
BH	4	CA0401600	 	19920210	 	ATASCADERO	CA	9D	9	4	6	N	 	3410	040C	 	 	0	40	788	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	ATASCADERO STATE HOSP	079	 	 	 	 	0
BH	4	CA0401800	 	19971219	 	OAKLAND	CA	9D	9	4	5	N	 	3410	040C	 	 	0	40	788	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	UPRR: SAN LUIS OBISPO CO	079	 	 	 	 	0
BH	4	CA0401900	 	19991231	 	SAN LUIS OBISPO	CA	7	9	4	3	N	 	3410	040C	 	 	0	40	788	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	CUESTA COLLEGE	079	 	 	 	 	0
BH	4	CA0409900	 	19910430	 	SAN LUIS OBISPO	CA	9D	9	4	4	N	 	3410	040C	 	 	0	40	788	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	HP: SAN LUIS OBISPO CNTY	079	 	 	 	 	0
BH	4	CA0410000	 	19910430	 	REDWOOD CITY	CA	9A	9	4	2	N	 	3790	050N	 	 	136747	41	784	138997	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	I	I	 	 	 	 	SAN MATEO	081	 	 	 	 	1
BH	4	CA0410100	 	19910430	 	ATHERTON	CA	6	9	4	1	N	 	3790	050N	 	 	7205	41	784	7221	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	ATHERTON	081	 	 	 	 	0
BH	4	CA0410200	 	19910430	 	BELMONT	CA	4	9	4	1	N	 	3790	050N	 	 	27377	41	784	26947	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	BELMONT	081	 	 	 	 	0
BH	4	CA0410300	 	19910430	 	BRISBANE	CA	6	9	4	1	N	 	3790	050N	 	 	4696	41	784	4482	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	I	Z	I	 	 	 	 	BRISBANE	081	 	 	 	 	1
BH	4	CA0410400	 	19910430	 	BURLINGAME	CA	4	9	4	1	N	 	3790	050N	 	 	30672	41	784	30161	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	BURLINGAME	081	 	 	 	 	0
BH	4	CA0410500	 	19910430	 	COLMA	CA	7	9	4	1	N	 	3790	050N	 	 	1531	41	784	1503	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	COLMA	081	 	 	 	 	0
BH	4	CA0410600	 	19910430	 	DALY CITY	CA	2	9	4	1	N	 	3790	050N	 	 	107320	41	784	105628	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	I	Z	I	Z	 	 	 	 	DALY CITY	081	 	 	 	 	1
BH	4	CA0410700	 	19910430	 	HALF MOON BAY	CA	5	9	4	0	N	CA0410000	3790	050N	 	20111201	12641	41	784	12186	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	 	 	 	 	 	 	 	 	HALF MOON BAY	081	 	 	 	 	0
BH	4	CA0410800	 	19910430	 	HILLSBOROUGH	CA	5	9	4	1	N	 	3790	050N	 	 	11559	41	784	11382	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	HILLSBOROUGH	081	 	 	 	 	0
BH	4	CA0410900	 	19910430	 	MENLO PARK	CA	4	9	4	1	N	 	3790	050N	 	 	33619	41	784	33321	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	MENLO PARK	081	 	 	 	 	0
BH	4	CA0411000	 	19910430	 	MILLBRAE	CA	5	9	4	0	N	CA0410000	3790	050N	 	20121001	22994	41	784	22643	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	 	 	 	 	 	 	 	 	MILLBRAE	081	 	 	 	 	0
BH	4	CA0411100	 	19910430	 	PACIFICA	CA	4	9	4	1	N	 	3790	050N	 	 	39531	41	784	38925	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	PACIFICA	081	 	 	 	 	0
BH	4	CA0411200	 	19910430	 	MENLO PARK	CA	6	9	4	0	N	CA0410000	3790	050N	 	19970101	4624	41	784	4558	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	 	 	 	 	 	 	 	 	PORTOLA VALLEY	081	 	 	 	 	0
BH	4	CA0411300	 	19910430	 	REDWOOD CITY	CA	3	9	4	1	Y	 	3790	050N	 	 	84415	41	784	81870	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	REDWOOD CITY	081	 	 	 	 	0
BH	4	CA0411400	 	19910430	 	SAN BRUNO	CA	4	9	4	1	N	 	3790	050N	 	 	43499	41	784	42787	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	SAN BRUNO	081	 	 	 	 	0
BH	4	CA0411500	 	19910430	 	SAN CARLOS	CA	4	9	4	0	N	CA0410000	3790	050N	 	20110101	30150	41	784	29627	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	 	 	 	 	 	 	 	 	SAN CARLOS	081	 	 	 	 	0
BH	4	CA0411600	 	19910430	 	SAN MATEO	CA	2	9	4	1	N	 	3790	050N	 	 	104306	41	784	102082	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	I	 	 	 	 	SAN MATEO	081	 	 	 	 	1
BH	4	CA0411700	 	19910430	 	SOUTH SAN FRANCISCO	CA	3	9	4	1	Y	 	3790	050N	 	 	67843	41	784	66793	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	Z	 	 	 	 	SOUTH SAN FRANCISCO	081	 	 	 	 	0
