REC_IR	STATNUM	ORI	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	IINCIDNO	INCIDDTE	DATASRC	QUARTER	TNUMVTMS	TNUMOFF	GOFFRAC	OFFCOD1	NUMVTM1	LOCCOD1	BIASMO1	OFFCOD2	NUMVTM2	LOCCOD2	BIASMO2	OFFCOD3	NUMVTM3	LOCCOD3	BIASMO3	OFFCOD4	NUMVTM4	LOCCOD4	BIASMO4	OFFCOD5	NUMVTM5	LOCCOD5	BIASMO5	OFFCOD6	NUMVTM6	LOCCOD6	BIASMO6	OFFCOD7	NUMVTM7	LOCCOD7	BIASMO7	OFFCOD8	NUMVTM8	LOCCOD8	BIASMO8	OFFCOD9	NUMVTM9	LOCCOD9	BIASMO9	OFFCOD10	NUMVTM10	LOCCOD10	BIASMO10	VTYP_I1	VTYP_B1	VTYP_F1	VTYP_G1	VTYP_R1	VTYP_S1	VTYP_O1	VTYP_U1	VTYP_I2	VTYP_B2	VTYP_F2	VTYP_G2	VTYP_R2	VTYP_S2	VTYP_O2	VTYP_U2	VTYP_I3	VTYP_B3	VTYP_F3	VTYP_G3	VTYP_R3	VTYP_S3	VTYP_O3	VTYP_U3	VTYP_I4	VTYP_B4	VTYP_F4	VTYP_G4	VTYP_R4	VTYP_S4	VTYP_O4	VTYP_U4	VTYP_I5	VTYP_B5	VTYP_F5	VTYP_G5	VTYP_R5	VTYP_S5	VTYP_O5	VTYP_U5	VTYP_I6	VTYP_B6	VTYP_F6	VTYP_G6	VTYP_R6	VTYP_S6	VTYP_O6	VTYP_U6	VTYP_I7	VTYP_B7	VTYP_F7	VTYP_G7	VTYP_R7	VTYP_S7	VTYP_O7	VTYP_U7	VTYP_I8	VTYP_B8	VTYP_F8	VTYP_G8	VTYP_R8	VTYP_S8	VTYP_O8	VTYP_U8	VTYP_I9	VTYP_B9	VTYP_F9	VTYP_G9	VTYP_R9	VTYP_S9	VTYP_O9	VTYP_U9	VTYP_I10	VTYP_B10	VTYP_F10	VTYP_G10	VTYP_R10	VTYP_S10	VTYP_O10	VTYP_U10
IR	12	IL0164A00	19910430	19930101	SKOKIE	IL	3	3	2	1	N	 	3150	125N	A	 	59456	16	161	59371	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1996	 	I	I	I	 	 	 	 	SKOKIE	031	 	 	 	 	T21A15FL6X I	19960730	D	3	2	1	W	13B	1	10	21	13C	1	10	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0164A00	19910430	19930101	SKOKIE	IL	3	3	2	1	N	 	3150	125N	A	 	59456	16	161	59371	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1996	 	I	I	I	 	 	 	 	SKOKIE	031	 	 	 	 	FL2WO9QVSCTD	19960811	D	3	0	0	U	290	1	11	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0164A00	19910430	19930101	SKOKIE	IL	3	3	2	1	N	 	3150	125N	A	 	59456	16	161	59371	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1996	 	I	I	I	 	 	 	 	SKOKIE	031	 	 	 	 	632 0 PU728N	19960408	D	2	1	1	W	13C	1	5	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0164A00	19910430	19930101	SKOKIE	IL	3	3	2	1	N	 	3150	125N	A	 	59456	16	161	59371	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1996	 	I	I	I	 	 	 	 	SKOKIE	031	 	 	 	 	7C2II8C-F39G	19961101	D	4	0	1	U	290	1	22	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0164A00	19910430	19930101	SKOKIE	IL	3	3	2	1	N	 	3150	125N	A	 	59456	16	161	59371	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1996	 	I	I	I	 	 	 	 	SKOKIE	031	 	 	 	 	6381IWPU 28N	19960408	D	2	1	1	W	13C	1	5	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0165000	19910430	 	HOFFMAN ESTATES	IL	4	3	2	1	N	 	3150	125N	 	 	49017	16	161	48947	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1996	I	 	 	 	 	 	 	 	HOFFMAN ESTATES	031	 	 	 	 	630 SCMU72 N	19960219	D	1	1	0	U	13C	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0165700	19910430	19930101	LAGRANGE	IL	5	3	2	1	N	 	3150	125N	A	 	16013	16	161	15990	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1996	 	I	 	 	 	 	 	 	LA GRANGE	031	 	 	 	 	-Z193YBRVSCT	19960623	D	2	1	2	W	13A	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0165M00	19910430	19930101	TINLEY PARK	IL	4	3	2	1	N	 	3150	125N	A	 	41423	16	161	41364	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1996	 	I	I	I	 	 	 	 	TINLEY PARK	031	 	 	 	 	630BKWB9S2 N	19960723	D	3	1	6	W	290	1	25	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0165M00	19910430	19930101	TINLEY PARK	IL	4	3	2	1	N	 	3150	125N	A	 	41423	16	161	41364	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1996	 	I	I	I	 	 	 	 	TINLEY PARK	031	 	 	 	 	630BAO3M12 N	19960923	D	3	1	1	W	13B	1	22	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0165M00	19910430	19930101	TINLEY PARK	IL	4	3	2	1	N	 	3150	125N	A	 	41423	16	161	41364	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1996	 	I	I	I	 	 	 	 	TINLEY PARK	031	 	 	 	 	630BAMZ-F2 N	19961228	D	4	1	1	U	290	1	25	14	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0165M00	19910430	19930101	TINLEY PARK	IL	4	3	2	1	N	 	3150	125N	A	 	41423	16	161	41364	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1996	 	I	I	I	 	 	 	 	TINLEY PARK	031	 	 	 	 	US1J2 SQ-F39	19960519	D	2	1	5	W	13C	1	23	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0165M00	19910430	19930101	TINLEY PARK	IL	4	3	2	1	N	 	3150	125N	A	 	41423	16	161	41364	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1996	 	I	I	I	 	 	 	 	TINLEY PARK	031	 	 	 	 	PV2GB7ZMQ-F3	19960920	D	3	1	1	W	13B	1	22	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0165M00	19910430	19930101	TINLEY PARK	IL	4	3	2	1	N	 	3150	125N	A	 	41423	16	161	41364	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1996	 	I	I	I	 	 	 	 	TINLEY PARK	031	 	 	 	 	638GSMPU 28N	19960428	D	2	1	1	W	13C	1	25	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0166200	19910430	19930301	LYNWOOD	IL	6	3	2	1	N	 	3150	125N	A	 	7937	16	161	7926	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1996	 	 	 	I	 	 	 	 	LYNWOOD	031	 	 	 	 	FN0BKABC72 N	19961102	D	4	1	0	U	290	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0166A00	19910430	19930101	SOUTH CHICAGO HEIGHTS	IL	6	3	2	1	N	 	3150	125N	A	 	3888	16	161	3883	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1996	 	 	I	 	 	 	 	 	SOUTH CHICAGO HEIGHTS	031	 	 	 	 	Z63E9I5HPU72	19960901	D	3	1	0	U	13C	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0167100	19910430	 	MORTON GROVE	IL	5	3	2	1	N	 	3150	125N	 	 	22483	16	161	22451	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1996	I	I	 	 	 	 	 	 	MORTON GROVE	031	 	 	 	 	630QEYZU72 N	19960330	D	1	1	1	U	13B	1	13	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0167100	19910430	 	MORTON GROVE	IL	5	3	2	1	N	 	3150	125N	 	 	22483	16	161	22451	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1996	I	I	 	 	 	 	 	 	MORTON GROVE	031	 	 	 	 	630GEMBU72 N	19960508	D	2	0	0	U	290	1	4	24	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0167200	19910430	 	MT PROSPECT	IL	3	3	2	1	N	 	3150	125N	 	 	54037	16	161	53960	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1996	 	I	 	 	 	 	 	 	MOUNT PROSPECT	031	 	 	 	 	-Z9838BRVSCT	19960427	D	2	1	0	U	290	1	20	14	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0167900	19910430	19930101	OAK FOREST	IL	4	3	2	1	N	 	3150	125N	A	 	28242	16	161	28202	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1996	 	I	 	 	 	 	 	 	OAK FOREST	031	 	 	 	 	0I56HUTD1AEM	19960502	D	2	0	0	U	290	1	4	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0167900	19910430	19930101	OAK FOREST	IL	4	3	2	1	N	 	3150	125N	A	 	28242	16	161	28202	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1996	 	I	 	 	 	 	 	 	OAK FOREST	031	 	 	 	 	0I5BFZTD1AEM	19960505	D	2	0	0	U	290	1	4	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0167900	19910430	19930101	OAK FOREST	IL	4	3	2	1	N	 	3150	125N	A	 	28242	16	161	28202	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1996	 	I	 	 	 	 	 	 	OAK FOREST	031	 	 	 	 	PV7L2NEMQ-F3	19960614	D	2	1	0	U	290	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0167E00	19910430	19930201	DES PLAINES	IL	7	3	2	3	N	 	3150	125N	A	 	0	16	161	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1996	 	 	 	I	 	 	 	 	OAKTON COMMUNITY COLLEGE	031	 	 	 	 	630G0WPU72 N	19961127	D	4	0	0	U	290	1	22	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0167E00	19910430	19930201	DES PLAINES	IL	7	3	2	3	N	 	3150	125N	A	 	0	16	161	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1996	 	 	 	I	 	 	 	 	OAKTON COMMUNITY COLLEGE	031	 	 	 	 	630GYYPU72 N	19961218	D	4	0	0	U	290	1	22	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0168000	19910430	19940101	OAK LAWN	IL	3	3	2	1	N	 	3150	125N	A	 	57148	16	161	57066	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1996	 	I	 	 	 	 	 	 	OAK LAWN	031	 	 	 	 	-C9W8BP-F39G	19960525	D	2	0	1	W	290	1	9	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0168300	19910430	19930101	ORLAND PARK	IL	4	3	2	1	N	 	3150	125N	A	 	44272	16	161	44209	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1996	 	 	I	 	 	 	 	 	ORLAND PARK	031	 	 	 	 	0I4OX5TD1AEM	19960725	D	3	1	0	U	290	1	25	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0168400	19910430	 	PALATINE	IL	4	3	2	1	N	 	3150	125N	 	 	40307	16	161	40250	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1996	 	 	I	 	 	 	 	 	PALATINE	031	 	 	 	 	-Z123N4RVSCT	19960707	D	3	1	2	W	13C	1	25	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0168400	19910430	 	PALATINE	IL	4	3	2	1	N	 	3150	125N	 	 	40307	16	161	40250	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1996	 	 	I	 	 	 	 	 	PALATINE	031	 	 	 	 	US1K2ZOQ-F39	19960813	D	3	1	0	U	290	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0168A00	19910430	19930101	STEGER	IL	6	3	2	1	N	 	3150	125N	A	 	5397	99	161	5390	3420	16	161	3416	0	 	 	0	0	 	 	0	0	 	 	0	1996	 	 	I	 	 	 	 	 	STEGER	197	031	 	 	 	630Q0FRU72 N	19960805	D	3	2	0	U	13C	2	20	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0168C00	19910430	19930101	BURBANK	IL	4	3	2	1	N	 	3150	125N	A	 	28724	16	161	28683	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1996	 	I	 	 	 	 	 	 	BURBANK	031	 	 	 	 	Z-136W5HPU72	19960524	D	2	2	1	W	13B	2	20	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0168C00	19910430	19930101	BURBANK	IL	4	3	2	1	N	 	3150	125N	A	 	28724	16	161	28683	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1996	 	I	 	 	 	 	 	 	BURBANK	031	 	 	 	 	PV7GTDEMQ-F3	19960524	D	2	2	1	W	13B	2	20	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0168C00	19910430	19930101	BURBANK	IL	4	3	2	1	N	 	3150	125N	A	 	28724	16	161	28683	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1996	 	I	 	 	 	 	 	 	BURBANK	031	 	 	 	 	638GIBPU 28N	19960620	D	2	1	1	W	13A	1	13	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
