REC_IR	STATNUM	ORI	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	IINCIDNO	INCIDDTE	DATASRC	QUARTER	TNUMVTMS	TNUMOFF	GOFFRAC	OFFCOD1	NUMVTM1	LOCCOD1	BIASMO1	OFFCOD2	NUMVTM2	LOCCOD2	BIASMO2	OFFCOD3	NUMVTM3	LOCCOD3	BIASMO3	OFFCOD4	NUMVTM4	LOCCOD4	BIASMO4	OFFCOD5	NUMVTM5	LOCCOD5	BIASMO5	OFFCOD6	NUMVTM6	LOCCOD6	BIASMO6	OFFCOD7	NUMVTM7	LOCCOD7	BIASMO7	OFFCOD8	NUMVTM8	LOCCOD8	BIASMO8	OFFCOD9	NUMVTM9	LOCCOD9	BIASMO9	OFFCOD10	NUMVTM10	LOCCOD10	BIASMO10	VTYP_I1	VTYP_B1	VTYP_F1	VTYP_G1	VTYP_R1	VTYP_S1	VTYP_O1	VTYP_U1	VTYP_I2	VTYP_B2	VTYP_F2	VTYP_G2	VTYP_R2	VTYP_S2	VTYP_O2	VTYP_U2	VTYP_I3	VTYP_B3	VTYP_F3	VTYP_G3	VTYP_R3	VTYP_S3	VTYP_O3	VTYP_U3	VTYP_I4	VTYP_B4	VTYP_F4	VTYP_G4	VTYP_R4	VTYP_S4	VTYP_O4	VTYP_U4	VTYP_I5	VTYP_B5	VTYP_F5	VTYP_G5	VTYP_R5	VTYP_S5	VTYP_O5	VTYP_U5	VTYP_I6	VTYP_B6	VTYP_F6	VTYP_G6	VTYP_R6	VTYP_S6	VTYP_O6	VTYP_U6	VTYP_I7	VTYP_B7	VTYP_F7	VTYP_G7	VTYP_R7	VTYP_S7	VTYP_O7	VTYP_U7	VTYP_I8	VTYP_B8	VTYP_F8	VTYP_G8	VTYP_R8	VTYP_S8	VTYP_O8	VTYP_U8	VTYP_I9	VTYP_B9	VTYP_F9	VTYP_G9	VTYP_R9	VTYP_S9	VTYP_O9	VTYP_U9	VTYP_I10	VTYP_B10	VTYP_F10	VTYP_G10	VTYP_R10	VTYP_S10	VTYP_O10	VTYP_U10
IR	12	IL0980400	19910430	19930101	MORRISON	IL	6	3	2	1	N	 	3150	125N	A	 	4137	98	 	4124	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	Z	I	Z	Z	 	 	 	 	MORRISON	195	 	 	 	 	CT4D1 PU728N	20160627	F	2	1	0	U	290	1	20	43	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0990000	19910430	19930301	JOLIET	IL	9A	3	2	2	N	 	3150	125N	A	 	100669	99	160	102762	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	Z	I	Z	Z	 	 	 	 	WILL	197	 	 	 	 	NW5BZCTD1AEM	20160626	F	2	1	2	B	13B	1	13	42	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0990300	19910430	19930101	BRAIDWOOD	IL	6	3	2	1	N	 	3150	125N	A	 	6155	99	160	6169	5	32	160	5	0	 	 	0	0	 	 	0	0	 	 	0	2016	Z	Z	I	Z	 	 	 	 	BRAIDWOOD	197	063	 	 	 	ZI1 2EMQ-F39	20160824	F	3	1	1	W	13B	1	20	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0990500	19910430	19930101	CRETE	IL	6	3	2	1	N	 	3150	125N	A	 	8171	99	160	8211	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	Z	Z	Z	I	 	 	 	 	CRETE	197	 	 	 	 	C32QR PU728N	20161129	F	4	1	1	U	13C	1	25	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0990700	19910430	 	JOLIET	IL	2	3	2	1	N	 	3150	125N	 	 	137597	99	160	137815	10289	47	160	10176	0	 	 	0	0	 	 	0	0	 	 	0	2016	Z	Z	I	I	 	 	 	 	JOLIET	197	093	 	 	 	3T9-1OZL6X I	20160809	F	3	2	0	U	290	2	20	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0990700	19910430	 	JOLIET	IL	2	3	2	1	N	 	3150	125N	 	 	137597	99	160	137815	10289	47	160	10176	0	 	 	0	0	 	 	0	0	 	 	0	2016	Z	Z	I	I	 	 	 	 	JOLIET	197	093	 	 	 	22100VSCTD1A	20161209	F	4	1	1	W	13A	1	13	31	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0991100	19910430	19930101	PLAINFIELD	IL	4	3	2	1	N	 	3150	125N	A	 	40742	99	160	40430	2321	47	160	2276	0	 	 	0	0	 	 	0	0	 	 	0	2016	Z	Z	Z	I	 	 	 	 	PLAINFIELD	197	093	 	 	 	CB64RH U728N	20161001	F	4	1	1	W	23H	1	25	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0991100	19910430	19930101	PLAINFIELD	IL	4	3	2	1	N	 	3150	125N	A	 	40742	99	160	40430	2321	47	160	2276	0	 	 	0	0	 	 	0	0	 	 	0	2016	Z	Z	Z	I	 	 	 	 	PLAINFIELD	197	093	 	 	 	CB64AH U728N	20161029	F	4	1	1	W	13C	1	13	24	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0991500	19910430	19930201	NEW LENOX	IL	4	3	2	1	N	 	3150	125N	A	 	26085	99	160	25682	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	Z	Z	Z	I	 	 	 	 	NEW LENOX	197	 	 	 	 	N456RCTD1AEM	20161220	F	4	1	1	W	13B	1	21	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0992200	19910430	19930101	MOKENA	IL	5	3	2	1	N	 	3150	125N	A	 	20156	99	160	19618	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	Z	Z	Z	I	 	 	 	 	MOKENA	197	 	 	 	 	CB6 KH U728N	20161031	F	4	1	0	U	13C	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL1010400	19910430	19910101	ROCKFORD	IL	2	3	2	1	Y	 	3150	125N	A	 	147361	101	736	148176	2	71	 	2	0	 	 	0	0	 	 	0	0	 	 	0	2016	I	I	I	I	 	 	 	 	ROCKFORD	201	141	 	 	 	7--IDB-6SU72	20160220	N	1	1	1	B	13B	1	20	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL1010400	19910430	19910101	ROCKFORD	IL	2	3	2	1	Y	 	3150	125N	A	 	147361	101	736	148176	2	71	 	2	0	 	 	0	0	 	 	0	0	 	 	0	2016	I	I	I	I	 	 	 	 	ROCKFORD	201	141	 	 	 	 2-MJ-F1FX I	20160523	N	2	1	2	W	13B	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL1010400	19910430	19910101	ROCKFORD	IL	2	3	2	1	Y	 	3150	125N	A	 	147361	101	736	148176	2	71	 	2	0	 	 	0	0	 	 	0	0	 	 	0	2016	I	I	I	I	 	 	 	 	ROCKFORD	201	141	 	 	 	FV-N6R576-F3	20160621	N	2	1	4	M	120	1	13	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL1010400	19910430	19910101	ROCKFORD	IL	2	3	2	1	Y	 	3150	125N	A	 	147361	101	736	148176	2	71	 	2	0	 	 	0	0	 	 	0	0	 	 	0	2016	I	I	I	I	 	 	 	 	ROCKFORD	201	141	 	 	 	7--ND4A6SU72	20160929	N	3	1	2	W	13B	1	13	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL1010400	19910430	19910101	ROCKFORD	IL	2	3	2	1	Y	 	3150	125N	A	 	147361	101	736	148176	2	71	 	2	0	 	 	0	0	 	 	0	0	 	 	0	2016	I	I	I	I	 	 	 	 	ROCKFORD	201	141	 	 	 	1X-M7OX0UD1A	20161230	N	4	1	1	W	13B	1	18	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	ILCPD0000	19910430	 	CHICAGO	IL	1A	3	2	1	Y	 	3150	125N	 	 	2725153	16	160	2728695	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	I	I	I	I	 	 	 	 	CHICAGO	031	 	 	 	 	203W4VSCTD1A	20160219	F	1	1	3	B	290	1	20	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	ILCPD0000	19910430	 	CHICAGO	IL	1A	3	2	1	Y	 	3150	125N	 	 	2725153	16	160	2728695	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	I	I	I	I	 	 	 	 	CHICAGO	031	 	 	 	 	N05BOCTD1AEM	20160404	F	2	1	1	B	13C	1	20	71	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	ILCPD0000	19910430	 	CHICAGO	IL	1A	3	2	1	Y	 	3150	125N	 	 	2725153	16	160	2728695	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	I	I	I	I	 	 	 	 	CHICAGO	031	 	 	 	 	N05BHCTD1AEM	20160408	F	2	1	1	W	290	1	13	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	ILCPD0000	19910430	 	CHICAGO	IL	1A	3	2	1	Y	 	3150	125N	 	 	2725153	16	160	2728695	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	I	I	I	I	 	 	 	 	CHICAGO	031	 	 	 	 	N05BXCTD1AEM	20160413	F	2	1	1	W	13C	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	ILCPD0000	19910430	 	CHICAGO	IL	1A	3	2	1	Y	 	3150	125N	 	 	2725153	16	160	2728695	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	I	I	I	I	 	 	 	 	CHICAGO	031	 	 	 	 	N05BRCTD1AEM	20160427	F	2	1	1	B	13B	1	21	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	ILCPD0000	19910430	 	CHICAGO	IL	1A	3	2	1	Y	 	3150	125N	 	 	2725153	16	160	2728695	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	I	I	I	I	 	 	 	 	CHICAGO	031	 	 	 	 	N05BKCTD1AEM	20160428	F	2	1	1	W	13C	1	21	24	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	ILCPD0000	19910430	 	CHICAGO	IL	1A	3	2	1	Y	 	3150	125N	 	 	2725153	16	160	2728695	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	I	I	I	I	 	 	 	 	CHICAGO	031	 	 	 	 	N05BZCTD1AEM	20160515	F	2	2	1	W	13B	2	18	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	ILCPD0000	19910430	 	CHICAGO	IL	1A	3	2	1	Y	 	3150	125N	 	 	2725153	16	160	2728695	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	I	I	I	I	 	 	 	 	CHICAGO	031	 	 	 	 	N05BPCTD1AEM	20160520	F	2	1	0	U	290	1	13	31	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	ILCPD0000	19910430	 	CHICAGO	IL	1A	3	2	1	Y	 	3150	125N	 	 	2725153	16	160	2728695	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	I	I	I	I	 	 	 	 	CHICAGO	031	 	 	 	 	N0547CTD1AEM	20160513	F	2	1	0	U	290	1	20	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	ILCPD0000	19910430	 	CHICAGO	IL	1A	3	2	1	Y	 	3150	125N	 	 	2725153	16	160	2728695	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	I	I	I	I	 	 	 	 	CHICAGO	031	 	 	 	 	N054FCTD1AEM	20160517	F	2	1	2	B	13C	1	8	14	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	ILCPD0000	19910430	 	CHICAGO	IL	1A	3	2	1	Y	 	3150	125N	 	 	2725153	16	160	2728695	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	I	I	I	I	 	 	 	 	CHICAGO	031	 	 	 	 	N054OCTD1AEM	20160528	F	2	1	3	W	13B	1	13	14	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	ILCPD0000	19910430	 	CHICAGO	IL	1A	3	2	1	Y	 	3150	125N	 	 	2725153	16	160	2728695	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	I	I	I	I	 	 	 	 	CHICAGO	031	 	 	 	 	N054HCTD1AEM	20160528	F	2	2	1	W	13B	2	13	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	ILCPD0000	19910430	 	CHICAGO	IL	1A	3	2	1	Y	 	3150	125N	 	 	2725153	16	160	2728695	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	I	I	I	I	 	 	 	 	CHICAGO	031	 	 	 	 	N054XCTD1AEM	20160529	F	2	0	0	U	290	1	21	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	ILCPD0000	19910430	 	CHICAGO	IL	1A	3	2	1	Y	 	3150	125N	 	 	2725153	16	160	2728695	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	I	I	I	I	 	 	 	 	CHICAGO	031	 	 	 	 	N0548CTD1AEM	20160613	F	2	1	3	W	13B	1	13	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	ILCPD0000	19910430	 	CHICAGO	IL	1A	3	2	1	Y	 	3150	125N	 	 	2725153	16	160	2728695	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	I	I	I	I	 	 	 	 	CHICAGO	031	 	 	 	 	N054RCTD1AEM	20160616	F	2	2	1	W	13C	2	13	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	ILCPD0000	19910430	 	CHICAGO	IL	1A	3	2	1	Y	 	3150	125N	 	 	2725153	16	160	2728695	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	I	I	I	I	 	 	 	 	CHICAGO	031	 	 	 	 	N054KCTD1AEM	20160618	F	2	1	1	W	13C	1	13	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
