REC_BH	STATNUM	ORI	BINCIDNO	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	HC_FLAG
BH	12	IL0162B00	 	19910430	 	STREAMWOOD	IL	4	3	2	1	N	 	3150	125N	 	 	39978	16	161	39858	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	STREAMWOOD	031	 	 	 	 	0
BH	12	IL0162C00	 	19910430	 	WILMETTE	IL	4	3	2	1	N	 	3150	125N	 	 	27169	16	161	27087	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	WILMETTE	031	 	 	 	 	0
BH	12	IL0162J9E	 	19931022	19930101	CHICAGO	IL	7	3	2	0	N	IL0160000	3150	125N	A	20010101	0	16	161	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	CHICAGO & NORTHWESTERNRP	031	 	 	 	 	0
BH	12	IL0162W00	 	19941012	 	EVANSTON	IL	7	3	2	3	N	 	3150	125N	 	 	0	16	161	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	NORTHWESTERN UNIV:EVANST	031	 	 	 	 	0
BH	12	IL0163000	 	19910430	 	ELK GROVE VILLAGE	IL	4	3	2	1	N	 	3150	125N	 	 	33227	16	161	33127	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	ELK GROVE VILLAGE	031	 	 	 	 	0
BH	12	IL0163100	 	19910430	19930301	ELMWOOD PARK	IL	5	3	2	1	N	 	3150	125N	A	 	24958	16	161	24883	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	ELMWOOD PARK	031	 	 	 	 	0
BH	12	IL0163200	 	19910430	 	EVANSTON	IL	3	3	2	1	Y	 	3150	125N	 	 	74710	16	161	74486	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	EVANSTON	031	 	 	 	 	0
BH	12	IL0163300	 	19910430	19930101	EVERGREEN PARK	IL	5	3	2	1	N	 	3150	125N	A	 	19912	16	161	19852	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	EVERGREEN PARK	031	 	 	 	 	0
BH	12	IL0163400	 	19910430	19930101	FLOSSMOOR	IL	6	3	2	1	N	 	3150	125N	A	 	9492	16	161	9464	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	FLOSSMOOR	031	 	 	 	 	0
BH	12	IL0163500	 	19910430	19930101	FOREST PARK	IL	5	3	2	1	N	 	3150	125N	A	 	14210	16	161	14167	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	FOREST PARK	031	 	 	 	 	0
BH	12	IL0163600	 	19910430	19930101	FORESTVIEW	IL	7	3	2	1	N	 	3150	125N	A	 	700	16	161	698	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	FOREST VIEW	031	 	 	 	 	0
BH	12	IL0163700	 	19910430	19930101	FRANKLIN PARK	IL	5	3	2	1	N	 	3150	125N	A	 	18388	16	161	18333	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	FRANKLIN PARK	031	 	 	 	 	0
BH	12	IL0163800	 	19910430	 	GLENCOE	IL	6	3	2	1	N	 	3150	125N	 	 	8749	16	161	8723	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	GLENCOE	031	 	 	 	 	0
BH	12	IL0163900	 	19910430	 	GLENVIEW	IL	4	3	2	1	N	 	3150	125N	 	 	44827	16	161	44692	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	GLENVIEW	031	 	 	 	 	0
BH	12	IL0163A00	 	19910430	19930101	SCHILLER PARK	IL	5	3	2	1	N	 	3150	125N	A	 	11829	16	161	11793	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	SCHILLER PARK	031	 	 	 	 	0
BH	12	IL0163B00	 	19910430	19930301	SUMMIT	IL	5	3	2	1	N	 	3150	125N	A	 	11087	16	161	11054	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	SUMMIT	031	 	 	 	 	0
BH	12	IL0163C00	 	19910430	 	WINNETKA	IL	5	3	2	1	N	 	3150	125N	 	 	12224	16	161	12187	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	WINNETKA	031	 	 	 	 	0
BH	12	IL0164000	 	19910430	19930101	GLENWOOD	IL	6	3	2	1	N	 	3150	125N	A	 	8996	16	161	8969	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	GLENWOOD	031	 	 	 	 	0
BH	12	IL0164100	 	19910430	19930301	GOLF	IL	7	3	2	1	N	 	3150	125N	A	 	502	16	161	500	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	GOLF	031	 	 	 	 	0
BH	12	IL0164200	 	19910430	19930101	HANOVER PARK	IL	4	3	2	1	N	 	3150	125N	A	 	20698	16	161	20636	17389	22	161	17337	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	HANOVER PARK	031	043	 	 	 	0
BH	12	IL0164300	 	19910430	 	HARVEY	IL	4	3	2	1	N	 	3150	125N	 	 	25358	16	161	25282	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	HARVEY	031	 	 	 	 	0
BH	12	IL0164400	 	19910430	19930101	HARWOOD HEIGHTS	IL	6	3	2	1	N	 	3150	125N	A	 	8638	16	161	8612	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	HARWOOD HEIGHTS	031	 	 	 	 	0
BH	12	IL0164500	 	19910430	 	HAZEL CREST	IL	5	3	2	1	N	 	3150	125N	 	 	14142	16	161	14100	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	 	 	 	 	 	HAZEL CREST	031	 	 	 	 	0
BH	12	IL0164600	 	19910430	 	HICKORY HILLS	IL	5	3	2	1	N	 	3150	125N	 	 	14091	16	161	14049	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	HICKORY HILLS	031	 	 	 	 	0
BH	12	IL0164700	 	19910430	19930101	HILLSIDE	IL	6	3	2	1	N	 	3150	125N	A	 	8182	16	161	8157	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	HILLSIDE	031	 	 	 	 	0
BH	12	IL0164900	 	19910430	19930301	HODGKINS	IL	7	3	2	1	N	 	3150	125N	A	 	1903	16	161	1897	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	HODGKINS	031	 	 	 	 	0
BH	12	IL0164A00	 	19910430	19930101	SKOKIE	IL	3	3	2	1	Y	 	3150	125N	A	 	64979	16	161	64784	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	SKOKIE	031	 	 	 	 	0
BH	12	IL0164B00	 	19910430	19930101	THORNTON	IL	7	3	2	1	N	 	3150	125N	A	 	2345	16	161	2338	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	THORNTON	031	 	 	 	 	0
BH	12	IL0164C00	 	19910430	19930101	WORTH	IL	5	3	2	1	N	 	3150	125N	A	 	10821	16	161	10789	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	WORTH	031	 	 	 	 	0
BH	12	IL0164K00	 	19940401	19930301	CHICAGO	IL	7	3	2	5	N	 	3150	125N	A	 	0	16	161	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	JOHN H. STROGER HOSPITAL	031	 	 	 	 	0
BH	12	IL0164M9E	 	19940902	19940701	CHICAGO	IL	7	3	2	5	N	 	3150	125N	A	 	0	16	161	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	BURLINGTON NTHRN S FE RW	031	 	 	 	 	0
BH	12	IL0164X00	 	20101109	 	HOMEWOOD	IL	7	3	2	5	N	 	3150	125N	 	 	0	16	161	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	CANADIAN NATIONAL RAILWY	031	 	 	 	 	0
BH	12	IL0164Y9P	 	19940902	19940501	RIVERDALE	IL	7	3	2	0	N	IL0165F00	3150	125N	A	20100101	0	16	161	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	INDIANA HARBOR BELT RR	031	 	 	 	 	0
BH	12	IL0164Z9E	 	19940401	19930101	CHICAGO	IL	9D	3	2	5	N	 	3150	125N	A	 	0	16	161	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	NORFLK STHRN RW: COOK CO	031	 	 	 	 	0
BH	12	IL0165000	 	19910430	 	HOFFMAN ESTATES	IL	3	3	2	1	Y	 	3150	125N	 	 	52051	16	161	51895	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	HOFFMAN ESTATES	031	 	 	 	 	0
BH	12	IL0165100	 	19910430	19930101	HOMETOWN	IL	6	3	2	1	N	 	3150	125N	A	 	4362	16	161	4349	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	 	 	 	 	 	 	 	HOMETOWN	031	 	 	 	 	0
BH	12	IL0165200	 	19910430	 	HOMEWOOD	IL	5	3	2	1	N	 	3150	125N	 	 	19381	16	161	19323	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	HOMEWOOD	031	 	 	 	 	0
BH	12	IL0165300	 	19910430	19930301	INDIANHEAD PARK	IL	6	3	2	1	N	 	3150	125N	A	 	3820	16	161	3809	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	INDIAN HEAD PARK	031	 	 	 	 	0
BH	12	IL0165400	 	19910430	 	INVERNESS	IL	6	3	2	1	N	 	3150	125N	 	 	7421	16	161	7399	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	INVERNESS	031	 	 	 	 	0
BH	12	IL0165500	 	19910430	19930101	JUSTICE	IL	5	3	2	1	N	 	3150	125N	A	 	12965	16	161	12926	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	JUSTICE	031	 	 	 	 	0
BH	12	IL0165600	 	19910430	19930401	KENILWORTH	IL	6	3	2	1	N	 	3150	125N	A	 	2521	16	161	2513	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	KENILWORTH	031	 	 	 	 	0
BH	12	IL0165700	 	19910430	19930101	LA GRANGE	IL	5	3	2	1	N	 	3150	125N	A	 	15597	16	161	15550	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	LA GRANGE	031	 	 	 	 	0
BH	12	IL0165800	 	19910430	19930301	LA GRANGE PARK	IL	5	3	2	1	N	 	3150	125N	A	 	13620	16	161	13579	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	LA GRANGE PARK	031	 	 	 	 	0
BH	12	IL0165900	 	19910430	19930101	LANSING	IL	4	3	2	1	N	 	3150	125N	A	 	28416	16	161	28331	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	LANSING	031	 	 	 	 	0
BH	12	IL0165A00	 	19910430	19930601	SOUTH BARRINGTON	IL	6	3	2	1	N	 	3150	125N	A	 	4579	16	161	4565	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	SOUTH BARRINGTON	031	 	 	 	 	0
BH	12	IL0165F00	 	20101109	 	RIVERDALE	IL	7	3	2	5	N	 	3150	125N	 	 	0	16	161	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	INDIANA HARBOR BELT RLRD	031	 	 	 	 	0
BH	12	IL0165H9E	 	19931022	19930101	RIVERDALE	IL	7	3	2	5	N	 	3150	125N	A	 	0	16	161	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	CSX TRANSPORTATION	031	 	 	 	 	0
BH	12	IL0165K00	 	19940922	 	RIVER FOREST	IL	9D	3	2	5	N	 	3150	125N	 	 	0	16	161	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	COOK CO FOREST PRESERVE	031	 	 	 	 	0
BH	12	IL0165M00	 	19910430	19930101	TINLEY PARK	IL	3	3	2	1	N	 	3150	125N	A	 	49385	16	161	49236	7489	99	161	7467	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	TINLEY PARK	031	197	 	 	 	0
BH	12	IL0165N00	 	20111214	 	NORTHLAKE	IL	9D	3	2	5	N	 	3150	125N	 	 	0	16	161	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	UPRR: COOK COUNTY	031	 	 	 	 	0
BH	12	IL0166000	 	19910430	19930101	LEMONT	IL	5	3	2	1	N	 	3150	125N	A	 	16035	16	161	15987	10	22	161	10	3	99	161	3	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	LEMONT	031	043	197	 	 	0
BH	12	IL0166100	 	19910430	 	LINCOLNWOOD	IL	5	3	2	1	N	 	3150	125N	 	 	12628	16	161	12590	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	 	 	 	 	 	 	 	LINCOLNWOOD	031	 	 	 	 	0
BH	12	IL0166200	 	19910430	19930301	LYNWOOD	IL	6	3	2	1	N	 	3150	125N	A	 	9034	16	161	9007	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	LYNWOOD	031	 	 	 	 	0
BH	12	IL0166300	 	19910430	19930101	LYONS	IL	5	3	2	1	N	 	3150	125N	A	 	10761	16	161	10729	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	I	Z	Z	 	 	 	 	LYONS	031	 	 	 	 	1
BH	12	IL0166400	 	19910430	19930101	LA GRANGE	IL	7	3	2	1	N	 	3150	125N	A	 	229	16	161	228	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	MCCOOK	031	 	 	 	 	0
BH	12	IL0166500	 	19910430	19930101	MARKHAM	IL	5	3	2	1	N	 	3150	125N	A	 	12546	16	161	12508	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	MARKHAM	031	 	 	 	 	0
BH	12	IL0166600	 	19910430	19930101	MATTESON	IL	5	3	2	1	N	 	3150	125N	A	 	19066	16	161	19009	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	MATTESON	031	 	 	 	 	0
BH	12	IL0166700	 	19910430	19930101	MAYWOOD	IL	5	3	2	1	N	 	3150	125N	A	 	24163	16	161	24090	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	MAYWOOD	031	 	 	 	 	0
BH	12	IL0166800	 	19910430	19930101	MELROSE PARK	IL	4	3	2	1	N	 	3150	125N	A	 	25487	16	161	25411	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	MELROSE PARK	031	 	 	 	 	0
BH	12	IL0166900	 	19910430	19930101	MERRIONETTE PARK	IL	7	3	2	1	N	 	3150	125N	A	 	1906	16	161	1900	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	MERRIONETTE PARK	031	 	 	 	 	0
BH	12	IL0166A00	 	19910430	19930101	SOUTH CHICAGO HEIGHTS	IL	6	3	2	1	N	 	3150	125N	A	 	4151	16	161	4139	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	SOUTH CHICAGO HEIGHTS	031	 	 	 	 	0
BH	12	IL0166B00	 	19910430	19930101	WESTCHESTER	IL	5	3	2	1	N	 	3150	125N	A	 	16768	16	161	16718	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	WESTCHESTER	031	 	 	 	 	0
BH	12	IL0166C00	 	19910430	19930101	CHICAGO	IL	7	3	2	3	N	 	3150	125N	A	 	0	16	161	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	UNIV OF IL: CHICAGO	031	 	 	 	 	0
BH	12	IL0166D00	 	19910430	 	CHICAGO	IL	7	3	2	0	N	ILCPD0000	3150	125N	 	19891101	0	16	161	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	KENNEDY-KING COLLEGE	031	 	 	 	 	0
BH	12	IL0166E00	 	19910430	 	CHICAGO	IL	7	3	2	0	N	ILCPD0000	3150	125N	 	19891101	0	16	161	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	HAROLD WASHINGTON COLLEG	031	 	 	 	 	0
BH	12	IL0166F00	 	19910430	 	CHICAGO	IL	7	3	2	0	N	IL0160000	3150	125N	 	19891101	0	16	161	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	MALCOLM X COLLEGE	031	 	 	 	 	0
BH	12	IL0166G00	 	19910430	 	CHICAGO	IL	7	3	2	0	N	ILCPD0000	3150	125N	 	19891101	0	16	161	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	TRUMAN COLLEGE	031	 	 	 	 	0
BH	12	IL0166H00	 	19910430	 	CHICAGO	IL	7	3	2	0	N	ILCPD0000	3150	125N	 	19891101	0	16	161	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	OLIVE-HARVEY COLLEGE	031	 	 	 	 	0
BH	12	IL0166J00	 	19910430	 	CHICAGO	IL	7	3	2	0	N	ILCPD0000	3150	125N	 	19891101	0	16	161	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	RICHARD J DALEY COLLEGE	031	 	 	 	 	0
BH	12	IL0166K00	 	19910430	 	CHICAGO	IL	7	3	2	0	N	ILCPD0000	3150	125N	 	19891101	0	16	161	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	WRIGHT COLLEGE	031	 	 	 	 	0
BH	12	IL0166L00	 	19910430	19930401	CHICAGO	IL	7	3	2	3	N	 	3150	125N	A	 	0	16	161	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	CHICAGO STATE UNIVERSITY	031	 	 	 	 	0
BH	12	IL0166M00	 	19910430	19930101	CHICAGO	IL	7	3	2	3	N	 	3150	125N	A	 	0	16	161	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	NORTHEASTERN ILLINOIS UN	031	 	 	 	 	0
BH	12	IL0166N00	 	19910430	 	MAYWOOD	IL	7	3	2	0	N	IL0160000	3150	125N	 	20080101	0	16	161	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	LOYOLA UNIV OF CHICAGO	031	 	 	 	 	0
BH	12	IL0166P00	 	19910430	 	CHICAGO	IL	7	3	2	0	N	IL0160000	3150	125N	 	19891101	0	16	161	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	CHICAGO TRANSIT AUTHORIT	031	 	 	 	 	0
BH	12	IL0167000	 	19910430	19930101	MIDLOTHIAN	IL	5	3	2	1	N	 	3150	125N	A	 	14864	16	161	14819	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	MIDLOTHIAN	031	 	 	 	 	0
BH	12	IL0167100	 	19910430	 	MORTON GROVE	IL	5	3	2	1	N	 	3150	125N	 	 	23340	16	161	23270	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	MORTON GROVE	031	 	 	 	 	0
BH	12	IL0167200	 	19910430	 	MT PROSPECT	IL	3	3	2	1	N	 	3150	125N	 	 	54330	16	161	54167	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	MOUNT PROSPECT	031	 	 	 	 	0
BH	12	IL0167300	 	19910430	19930701	NILES	IL	4	3	2	1	N	 	3150	125N	A	 	29893	16	161	29803	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	NILES	031	 	 	 	 	0
BH	12	IL0167400	 	19910430	19930101	NORRIDGE	IL	5	3	2	1	N	 	3150	125N	A	 	14616	16	161	14572	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	NORRIDGE	031	 	 	 	 	0
BH	12	IL0167500	 	19910430	19930101	NORTHBROOK	IL	4	3	2	1	N	 	3150	125N	A	 	33270	16	161	33170	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	NORTHBROOK	031	 	 	 	 	0
BH	12	IL0167600	 	19910430	19930101	NORTHFIELD	IL	6	3	2	1	N	 	3150	125N	A	 	5436	16	161	5420	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	NORTHFIELD	031	 	 	 	 	0
BH	12	IL0167700	 	19910430	19930101	NORTHLAKE	IL	5	3	2	1	N	 	3150	125N	A	 	12360	16	161	12323	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	NORTHLAKE	031	 	 	 	 	0
BH	12	IL0167800	 	19910430	19930101	NORTH RIVERSIDE	IL	6	3	2	1	N	 	3150	125N	A	 	6692	16	161	6672	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	NORTH RIVERSIDE	031	 	 	 	 	0
BH	12	IL0167900	 	19910430	19930101	OAK FOREST	IL	4	3	2	1	N	 	3150	125N	A	 	28046	16	161	27962	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	OAK FOREST	031	 	 	 	 	0
BH	12	IL0167A00	 	19910430	19930101	SOUTH HOLLAND	IL	5	3	2	1	N	 	3150	125N	A	 	22096	16	161	22030	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	SOUTH HOLLAND	031	 	 	 	 	0
BH	12	IL0167B00	 	19910430	19930101	WESTERN SPRINGS	IL	5	3	2	1	N	 	3150	125N	A	 	13014	16	161	12975	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	WESTERN SPRINGS	031	 	 	 	 	0
BH	12	IL0167D00	 	20001013	 	EVANSTON	IL	7	3	2	0	N	IL0162W00	3150	125N	 	20000101	0	16	161	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	NORTHWESTERN UNIVERSITY	031	 	 	 	 	0
BH	12	IL0167E00	 	19910430	19930201	DES PLAINES	IL	7	3	2	3	N	 	3150	125N	A	 	0	16	161	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	OAKTON COMMUNITY COLLEGE	031	 	 	 	 	0
BH	12	IL0168000	 	19910430	19940101	OAK LAWN	IL	3	3	2	1	N	 	3150	125N	A	 	56861	16	161	56690	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	OAK LAWN	031	 	 	 	 	0
BH	12	IL0168100	 	19910430	19930101	OAK PARK	IL	3	3	2	1	N	 	3150	125N	A	 	52034	16	161	51878	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	 	 	 	 	 	 	 	OAK PARK	031	 	 	 	 	0
BH	12	IL0168200	 	19910430	19930101	OLYMPIA FIELDS	IL	6	3	2	1	N	 	3150	125N	A	 	5003	16	161	4988	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	Z	Z	Z	 	 	 	 	OLYMPIA FIELDS	031	 	 	 	 	0
BH	12	IL0168300	 	19910430	19930101	ORLAND PARK	IL	3	3	2	1	N	 	3150	125N	A	 	56753	16	161	56583	185	99	161	184	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	ORLAND PARK	031	197	 	 	 	0
BH	12	IL0168400	 	19910430	 	PALATINE	IL	3	3	2	1	N	 	3150	125N	 	 	68763	16	161	68557	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	PALATINE	031	 	 	 	 	0
BH	12	IL0168500	 	19910430	19930101	PALOS HEIGHTS	IL	5	3	2	1	N	 	3150	125N	A	 	12553	16	161	12515	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	 	 	 	 	 	PALOS HEIGHTS	031	 	 	 	 	0
BH	12	IL0168600	 	19910430	19930101	PALOS HILLS	IL	5	3	2	1	N	 	3150	125N	A	 	17537	16	161	17484	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	PALOS HILLS	031	 	 	 	 	0
BH	12	IL0168700	 	19910430	19930101	PALOS PARK	IL	6	3	2	1	N	 	3150	125N	A	 	4862	16	161	4847	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	Z	 	 	 	 	PALOS PARK	031	 	 	 	 	0
